protein_id,n_verts,clean_n,clean_mean_abs_esp,clean_p50_abs_esp,clean_p95_abs_esp,clean_p99_abs_esp,clean_max_abs_esp,embedded_n,embedded_frac,embedded_mean_abs_esp,embedded_p50_abs_esp,embedded_p95_abs_esp,embedded_p99_abs_esp,embedded_max_abs_esp,embedded_n_query,deep_n,deep_frac,deep_mean_abs_esp,deep_max_abs_esp,deep_n_query,max_penetration_A
AF-E1W823-F1,35742,32447,3.436980962753296,3.1086742877960205,7.806969165802002,9.563923835754395,13.602563858032227,3295,0.09218846175367915,3.7639143466949463,3.57267689704895,8.055611610412598,9.6854829788208,13.550725936889648,141,0,0.0,nan,nan,0,0.0008296850116700227
AF-O32223-F1,43373,39382,3.3336870670318604,3.007445812225342,7.518992900848389,9.711112022399902,20.78996467590332,3991,0.09201577017960483,3.8270528316497803,3.6633191108703613,8.000450134277344,9.995429039001465,19.58341407775879,185,0,0.0,nan,nan,0,0.26700553492283985
AF-P80876-F1,18019,16361,2.4819493293762207,2.284982681274414,5.406444549560547,6.601041316986084,9.74089241027832,1658,0.09201398523780455,3.0897159576416016,3.1594347953796387,5.810730457305908,6.479792594909668,7.962224960327148,71,0,0.0,nan,nan,0,0.0007833917130112278
AF-P06608-F1,40130,36439,1.8792659044265747,1.420345425605774,4.916393756866455,8.070286750793457,17.42463493347168,3691,0.09197607774732121,1.9908767938613892,1.5753777027130127,4.940447807312012,8.245073318481445,15.69149398803711,143,0,0.0,nan,nan,0,0.2611364053791426
AF-Q99207-F1,152640,138603,3.1589341163635254,2.5984201431274414,8.003426551818848,11.090394973754883,20.543079376220703,14037,0.09196147798742138,3.395204782485962,2.828063726425171,8.255000114440918,10.226534843444824,23.6595458984375,634,0,0.0,nan,nan,0,0.2941101721553011
AF-P82715-F1,48975,44472,2.8388335704803467,2.3327536582946777,7.168626308441162,10.36193561553955,17.962303161621094,4503,0.0919448698315467,2.8623158931732178,2.4342422485351562,6.776271820068359,10.012351989746094,17.841773986816406,215,0,0.0,nan,nan,0,0.0007591666396823404
AF-P62089-F1,27898,25334,1.9040768146514893,1.5594394207000732,4.885046482086182,7.88508939743042,11.967662811279297,2564,0.09190622983726432,2.0677549839019775,1.696357250213623,5.011873722076416,6.932592868804932,11.889386177062988,121,0,0.0,nan,nan,0,0.28061669621215046
AF-P55465-F1,111908,101623,2.510176181793213,2.040188789367676,6.269252777099609,9.492483139038086,20.699026107788086,10285,0.09190585123494299,2.650207757949829,2.271765947341919,6.266449928283691,9.950428009033203,18.850627899169922,432,0,0.0,nan,nan,0,0.2802588457054054
AF-O88342-F1,58485,53111,3.047839641571045,2.472651958465576,7.651124954223633,12.412710189819336,18.105745315551758,5374,0.09188680858339746,3.506396532058716,3.0534048080444336,7.9420270919799805,12.505715370178223,17.762609481811523,234,0,0.0,nan,nan,0,0.29622252706135555
AF-Q9LTY6-F1,63126,57329,2.702873468399048,1.8359918594360352,8.07614803314209,15.482293128967285,28.113630294799805,5797,0.09183220859867566,2.6168107986450195,1.7615644931793213,7.9573187828063965,16.436445236206055,27.124595642089844,229,0,0.0,nan,nan,0,0.29646813138492756
AF-P55612-F1,49380,44847,3.571777105331421,2.2496726512908936,13.947527885437012,23.55496597290039,28.357439041137695,4533,0.09179829890643985,3.5366392135620117,2.5364949703216553,10.692169189453125,23.885896682739258,27.77176856994629,197,0,0.0,nan,nan,0,0.0007356870903413304
AF-P53201-F1,99738,90583,3.2753641605377197,3.0930819511413574,6.919907569885254,8.719880104064941,14.800596237182617,9155,0.09179049108664701,2.889085054397583,2.6472136974334717,6.722542762756348,8.505250930786133,13.968011856079102,385,0,0.0,nan,nan,0,0.283610309064672
AF-Q8K2V6-2-F1,115604,105001,6.936247825622559,6.442166805267334,14.03710651397705,19.21561050415039,26.21178436279297,10603,0.09171827964430297,7.546919345855713,7.203604698181152,14.33541202545166,18.656349182128906,26.44401741027832,454,0,0.0,nan,nan,0,0.2943364372255589
AF-P27882-F1,32131,29184,2.247023105621338,1.7566866874694824,5.787609577178955,7.161743640899658,10.669507026672363,2947,0.09171827829821667,2.2328126430511475,1.8748184442520142,5.626267910003662,6.92850923538208,9.476134300231934,123,0,0.0,nan,nan,0,0.28307080212560887
AF-A5E3K3-F1,128775,116965,3.4066126346588135,2.602231502532959,9.477587699890137,14.165236473083496,26.70152473449707,11810,0.09171034750533877,3.5066545009613037,2.807086229324341,8.763442993164062,13.84213638305664,26.37849235534668,527,0,0.0,nan,nan,0,0.2950675582137805
AF-Q811S9-F1,90244,81968,6.211400508880615,5.392134666442871,13.050999641418457,20.521310806274414,44.75431823730469,8276,0.09170692788440228,5.130382537841797,4.310815334320068,11.883331298828125,19.03314971923828,42.940330505371094,363,0,0.0,nan,nan,0,0.28690416723571643
AF-P31006-F1,25840,23471,1.9028468132019043,1.391350507736206,5.085654258728027,8.990032196044922,23.842769622802734,2369,0.0916795665634675,2.2802271842956543,1.8799419403076172,5.535128593444824,8.744219779968262,21.833614349365234,114,0,0.0,nan,nan,0,0.0007150444696673031
AF-O22224-F1,125692,114173,1.9546784162521362,1.5725643634796143,5.0267744064331055,8.178765296936035,20.707378387451172,11519,0.0916446551888744,2.1654036045074463,1.8650866746902466,5.10347318649292,7.697421073913574,15.620548248291016,444,0,0.0,nan,nan,0,0.29454201523631784
AF-Q6MEC8-F1,43767,39756,4.525529861450195,3.8658008575439453,10.508926391601562,13.48073673248291,16.85393714904785,4011,0.09164438960860923,3.8075551986694336,3.0432400703430176,9.458908081054688,13.35537338256836,16.295072555541992,166,0,0.0,nan,nan,0,0.29167457932040275
AF-P17535-F1,74857,67998,1.6041737794876099,1.1548740863800049,4.799378871917725,6.258838176727295,9.251643180847168,6859,0.09162803745808676,1.7531863451004028,1.399604320526123,4.440929889678955,6.03800106048584,8.467419624328613,301,0,0.0,nan,nan,0,0.2971500729790847
AF-Q9FJK8-F1,116147,105505,3.527724027633667,2.970179319381714,8.179609298706055,13.438644409179688,22.25238800048828,10642,0.09162526797937097,3.676025629043579,3.2221741676330566,8.25235366821289,12.090082168579102,20.138883590698242,439,0,0.0,nan,nan,0,0.2938727364404179
AF-A5VNL0-F1,35726,32454,3.889429807662964,3.3586206436157227,8.793929100036621,16.503555297851562,25.281288146972656,3272,0.0915859598051839,3.7273223400115967,3.186755657196045,8.490318298339844,16.300968170166016,23.50619888305664,112,0,0.0,nan,nan,0,0.0007736330436955985
AF-B7NEU6-F1,26851,24392,3.0587801933288574,2.6234354972839355,7.463447093963623,10.896681785583496,19.857027053833008,2459,0.09157945700346355,3.456510305404663,3.3401756286621094,7.180396556854248,11.22911548614502,19.864675521850586,117,0,0.0,nan,nan,0,0.0007835318232074506
AF-Q9QY15-2-F1,43433,39459,5.283186435699463,3.384939670562744,16.30299186706543,47.308311462402344,59.73289108276367,3974,0.0914972486358299,4.961255073547363,3.338428020477295,12.723609924316406,46.300567626953125,59.343597412109375,174,0,0.0,nan,nan,0,0.000776854162084506
AF-P08495-2-F1,22635,20564,2.7955777645111084,2.395667552947998,6.644100189208984,8.818290710449219,11.530875205993652,2071,0.09149547161475591,3.4122588634490967,3.3415369987487793,6.7281084060668945,8.818267822265625,10.42523193359375,87,0,0.0,nan,nan,0,0.0007537555171859278
AF-Q9SX62-F1,108403,98490,4.109570026397705,3.9669766426086426,7.811683177947998,9.909518241882324,37.10264587402344,9913,0.09144580869533131,3.611692428588867,3.3376834392547607,7.803939342498779,10.077856063842773,12.720596313476562,490,0,0.0,nan,nan,0,0.0007973414607429508
AF-Q10273-F1,33566,30498,4.182565689086914,4.286862373352051,7.3212809562683105,8.592819213867188,11.830988883972168,3068,0.09140201394268009,3.5527894496917725,3.5451011657714844,7.369991302490234,8.702873229980469,10.559809684753418,141,0,0.0,nan,nan,0,0.2966650844218045
AF-Q4FZV0-2-F1,58268,52943,2.7703325748443604,2.236386775970459,7.082705974578857,10.348450660705566,16.23015594482422,5325,0.09138806892290795,2.8330750465393066,2.4221842288970947,6.999440670013428,10.277095794677734,16.215728759765625,220,0,0.0,nan,nan,0,0.2834986389290022
AF-P09132-F1,23654,21493,4.69262170791626,4.0452752113342285,11.203595161437988,14.106630325317383,17.647966384887695,2161,0.09135875539020884,3.9502265453338623,2.9258646965026855,10.87121295928955,14.29044246673584,16.878313064575195,103,0,0.0,nan,nan,0,0.27823562583939077
AF-Q13976-3-F1,52234,47462,2.9598898887634277,2.1291422843933105,8.819812774658203,13.986285209655762,23.309253692626953,4772,0.0913581192326837,3.2784745693206787,2.5010361671447754,9.153230667114258,13.766392707824707,20.084524154663086,208,0,0.0,nan,nan,0,0.2933365727595142
AF-Q5WA76-F1,116833,106163,3.5710132122039795,3.4431099891662598,7.195475101470947,8.802556991577148,13.004318237304688,10670,0.09132693673876388,4.0966410636901855,4.063558578491211,7.8032612800598145,9.021387100219727,13.10582160949707,451,0,0.0,nan,nan,0,0.29645772503197676
AF-Q9V359-F1,31594,28709,2.6234755516052246,2.312169313430786,6.161556720733643,7.81060791015625,9.884612083435059,2885,0.09131480660884979,3.1175785064697266,2.897536039352417,6.807636260986328,7.885058879852295,9.212225914001465,121,0,0.0,nan,nan,0,0.0007499648359068356
AF-Q63518-F1,90096,81869,2.1090455055236816,1.785025715827942,5.2054762840271,7.120364189147949,14.981549263000488,8227,0.09131370982063576,2.3591413497924805,2.114772081375122,5.423827648162842,7.1919755935668945,13.865935325622559,381,0,0.0,nan,nan,0,0.2508199567756665
AF-A1V194-F1,44079,40054,2.3888134956359863,1.8517868518829346,6.259515285491943,10.519976615905762,18.608076095581055,4025,0.0913133238049865,2.7497942447662354,2.3786211013793945,6.577961444854736,9.892523765563965,17.883071899414062,158,0,0.0,nan,nan,0,0.28821752785009136
AF-Q8TEL6-3-F1,106994,97226,2.673318862915039,2.1772027015686035,6.774991989135742,9.335357666015625,15.719791412353516,9768,0.0912948389629325,2.709146022796631,2.2287158966064453,6.854311943054199,9.79359245300293,14.168066024780273,404,0,0.0,nan,nan,0,0.2990277441103102
AF-O15116-F1,22168,20145,2.5258116722106934,2.221508264541626,5.7673492431640625,8.102690696716309,11.661628723144531,2023,0.09125766871165644,3.2069032192230225,3.073542356491089,6.26932954788208,8.106491088867188,11.591594696044922,89,0,0.0,nan,nan,0,0.0007015886348581413
AF-P08495-F1,47080,42784,4.105993747711182,3.705677032470703,8.803567886352539,10.252267837524414,14.391284942626953,4296,0.09124893797790994,4.824732780456543,4.792688846588135,9.197930335998535,10.565031051635742,13.870001792907715,181,0,0.0,nan,nan,0,0.2810222032068531
AF-Q6YZI0-F1,114324,103893,2.8306214809417725,2.4888722896575928,6.491825103759766,8.73686695098877,23.348237991333008,10431,0.0912406843707358,3.2895336151123047,3.117767333984375,6.882403373718262,8.490711212158203,22.986713409423828,447,0,0.0,nan,nan,0,0.2949777880113168
AF-P09132-3-F1,17112,15551,1.9205000400543213,1.6478114128112793,4.44538688659668,5.706814765930176,8.385653495788574,1561,0.09122253389434315,1.792427659034729,1.447328805923462,4.656259059906006,5.73465633392334,8.802142143249512,70,0,0.0,nan,nan,0,0.27503407025703464
AF-O54788-F1,51009,46356,2.6551735401153564,2.2960128784179688,5.9838409423828125,8.270021438598633,14.313040733337402,4653,0.09121919661236252,2.592891216278076,2.26657772064209,6.049070358276367,8.429291725158691,13.131117820739746,184,0,0.0,nan,nan,0,0.08787336900433451
AF-P49458-2-F1,14060,12778,2.23343825340271,1.8381260633468628,5.726762771606445,7.740096092224121,10.64234733581543,1282,0.09118065433854908,2.2824552059173584,2.060030460357666,5.39653205871582,7.012655735015869,10.190369606018066,47,0,0.0,nan,nan,0,0.0007234523730472731
AF-Q556N5-F1,49727,45193,3.618485927581787,3.3813693523406982,7.866278171539307,9.59242057800293,12.092291831970215,4534,0.09117783095702536,4.394402980804443,4.334072113037109,8.776527404785156,9.99091625213623,11.82831859588623,196,0,0.0,nan,nan,0,0.29794450776202186
AF-Q9K1N8-F1,69573,63231,2.3083291053771973,1.7809947729110718,6.323153972625732,8.463526725769043,13.697233200073242,6342,0.09115605191669182,2.598231792449951,2.091308116912842,6.6956939697265625,8.823699951171875,13.440959930419922,253,0,0.0,nan,nan,0,0.261188721070709
AF-Q3SWF3-F1,42710,38817,2.561558961868286,1.7867361307144165,8.317264556884766,12.889219284057617,26.564865112304688,3893,0.09114961367361274,2.7352113723754883,1.9953681230545044,8.61986255645752,12.93354606628418,24.48332405090332,173,0,0.0,nan,nan,0,0.29191208959965464
AF-Q498R1-2-F1,66048,60028,3.5260815620422363,3.222196102142334,7.777239799499512,11.487384796142578,23.781843185424805,6020,0.09114583333333333,3.742029905319214,3.4972028732299805,7.821817874908447,10.871838569641113,23.635066986083984,257,0,0.0,nan,nan,0,0.2943520983102076
AF-Q04974-F1,106325,96636,2.6137735843658447,2.118379592895508,6.621278285980225,9.311646461486816,29.36205291748047,9689,0.09112626381377852,2.5740156173706055,2.216933488845825,6.130519866943359,8.972892761230469,23.917863845825195,389,0,0.0,nan,nan,0,0.2990374518104951
AF-O84005-F1,19957,18139,4.678862571716309,4.821462631225586,7.758947849273682,9.059640884399414,11.08132266998291,1818,0.09109585609059478,5.4811506271362305,5.658255577087402,8.277257919311523,9.39346694946289,10.630396842956543,84,0,0.0,nan,nan,0,0.28594616423873054
AF-Q2IPT3-F1,41266,37509,5.060448169708252,4.813992023468018,9.789276123046875,15.407502174377441,21.232933044433594,3757,0.09104347404643047,4.541355133056641,4.3125529289245605,9.307833671569824,13.731107711791992,20.979644775390625,175,0,0.0,nan,nan,0,0.27573053927454383
AF-A3DFA0-F1,85671,77872,5.406826972961426,4.880127906799316,11.830340385437012,15.139567375183105,21.795663833618164,7799,0.09103430565769047,5.960217475891113,5.499602317810059,12.516985893249512,15.683423042297363,21.243732452392578,293,0,0.0,nan,nan,0,0.2797049787742423
AF-Q9V0Y3-F1,21240,19307,2.2536723613739014,1.7059260606765747,6.421027183532715,11.844770431518555,18.631637573242188,1933,0.0910075329566855,2.466954469680786,1.9179658889770508,7.992760181427002,12.664822578430176,17.535066604614258,94,0,0.0,nan,nan,0,0.000728503148644366
AF-Q9CPQ5-2-F1,31101,28272,4.148500442504883,4.162095069885254,7.274968147277832,8.222635269165039,11.490148544311523,2829,0.09096170541140157,3.8123557567596436,3.6715874671936035,7.411170482635498,8.519572257995605,11.04985523223877,147,0,0.0,nan,nan,0,0.2783548583596517
AF-Q8BNU0-F1,54544,49586,2.924175977706909,2.4545228481292725,7.317923545837402,10.385997772216797,15.582365989685059,4958,0.09089909064241714,3.36385440826416,3.0835537910461426,7.869544506072998,10.153376579284668,14.975937843322754,213,0,0.0,nan,nan,0,0.2828430580309662
AF-Q3SL47-F1,34425,31296,1.9159090518951416,1.420003890991211,5.000664710998535,10.384016036987305,25.439868927001953,3129,0.09089324618736383,2.2307119369506836,1.8080888986587524,5.241540431976318,11.558502197265625,20.813791275024414,124,0,0.0,nan,nan,0,0.28153094270831536
AF-P0DJ29-F1,90326,82119,3.0033628940582275,2.4251914024353027,7.779026985168457,11.118242263793945,54.262699127197266,8207,0.0908597745942475,2.7978198528289795,2.213073253631592,7.291075706481934,10.446885108947754,37.959632873535156,344,0,0.0,nan,nan,0,0.2800650664800599
AF-Q8N4U5-F1,80272,72979,4.143078804016113,3.7931630611419678,8.767509460449219,10.868208885192871,17.752668380737305,7293,0.0908535977675902,4.633171558380127,4.500637054443359,9.067534446716309,11.250798225402832,16.78516387939453,323,0,0.0,nan,nan,0,0.29340912001143027
AF-Q9L4P2-F1,33656,30599,1.7098551988601685,1.361700177192688,4.466452598571777,6.389910697937012,11.346843719482422,3057,0.09083075826004279,1.9636327028274536,1.6835578680038452,4.785243034362793,6.152960777282715,8.516218185424805,138,0,0.0,nan,nan,0,0.2797154073663941
AF-P14061-F1,43655,39690,2.8927178382873535,1.9811067581176758,10.22800064086914,16.463531494140625,20.714515686035156,3965,0.09082579315084183,3.247002124786377,2.588717460632324,9.264488220214844,16.040668487548828,19.864072799682617,179,0,0.0,nan,nan,0,0.0007788252223195347
AF-Q5XV31-F1,171420,155853,2.2766366004943848,1.8362125158309937,5.8961639404296875,7.655370235443115,13.369174003601074,15567,0.0908120406020301,2.0426840782165527,1.6315841674804688,5.434518814086914,7.2918596267700195,13.325690269470215,685,0,0.0,nan,nan,0,0.29721220535274473
AF-Q54DN6-F1,55693,50636,2.9490771293640137,1.8512976169586182,8.20667839050293,28.85759925842285,42.666202545166016,5057,0.09080135744168927,3.1319336891174316,2.351469039916992,7.414094924926758,26.726011276245117,42.59071350097656,212,0,0.0,nan,nan,0,0.29323107195461906
AF-Q8N8Y2-F1,45288,41178,4.014286994934082,3.7342541217803955,7.849078178405762,20.092731475830078,25.843202590942383,4110,0.09075251722310546,4.532536506652832,4.370148181915283,8.20113468170166,11.17562484741211,24.67233657836914,167,0,0.0,nan,nan,0,0.2835942754962383
AF-Q9LCU3-F1,35231,32034,3.4050755500793457,2.92802095413208,7.936140060424805,13.434910774230957,17.506183624267578,3197,0.09074394709204961,3.7594759464263916,3.5629453659057617,7.833634853363037,13.834336280822754,17.46668243408203,144,0,0.0,nan,nan,0,0.0008157663042251961
AF-Q651U1-F1,75448,68602,4.088703632354736,3.262256145477295,12.166587829589844,19.66221046447754,28.968904495239258,6846,0.09073799172940303,3.776519536972046,2.7980942726135254,11.793550491333008,19.080411911010742,28.90913200378418,272,0,0.0,nan,nan,0,0.28583171827443976
AF-B4T556-F1,20679,18803,1.592450499534607,1.3257359266281128,4.080127239227295,5.475185871124268,8.28536319732666,1876,0.09072005416122636,1.8307081460952759,1.5593273639678955,4.593663215637207,5.642974376678467,7.201488971710205,80,0,0.0,nan,nan,0,0.0007910942625737327
AF-Q9XIL9-F1,127246,115708,2.053539991378784,1.40017831325531,6.58373498916626,9.700725555419922,16.300329208374023,11538,0.09067475598447103,2.445945978164673,1.876189947128296,6.882260799407959,9.912403106689453,14.708072662353516,475,0,0.0,nan,nan,0,0.24261186280740477
AF-A6QLW2-F1,39412,35839,2.3191721439361572,1.8346877098083496,5.797469615936279,12.553768157958984,23.116012573242188,3573,0.09065766771541663,2.596162796020508,2.2655811309814453,5.845566749572754,10.088762283325195,20.4776611328125,160,0,0.0,nan,nan,0,0.2856675435975473
